Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1546431420000,3786.32000000,3786.36000000,3785.00000000,3785.02000000,8.54071200,1546431479999,32329.95684271,94,3.07478600,11640.52820666,0
1546431480000,3785.02000000,3785.78000000,3783.51000000,3783.51000000,23.03453300,1546431539999,87176.29437116,109,11.64425900,44068.55192991,0
1546431540000,3783.68000000,3784.45000000,3782.59000000,3783.00000000,12.13077800,1546431599999,45894.95264904,83,5.08167600,19226.80308810,0
1546431600000,3782.59000000,3784.00000000,3778.44000000,3782.39000000,36.17843800,1546431659999,136788.26341739,190,20.05408700,75841.57931026,0
1546431660000,3781.11000000,3782.59000000,3781.10000000,3781.11000000,12.94900900,1546431719999,48966.71599719,97,4.46030500,16868.14158441,0
1546431720000,3781.13000000,3781.15000000,3778.25000000,3781.05000000,25.04755800,1546431779999,94685.23840770,113,16.92662800,63983.16931986,0
1546431780000,3779.07000000,3781.09000000,3778.74000000,3779.62000000,13.17552100,1546431839999,49799.66412394,94,6.74823900,25510.56527415,0
1546431840000,3778.92000000,3780.13000000,3778.23000000,3778.58000000,9.70073300,1546431899999,36659.27373251,70,5.91697000,22360.42210706,0
1546431900000,3779.16000000,3780.00000000,3778.65000000,3778.96000000,8.50842200,1546431959999,32155.22669921,60,2.13552500,8070.96776943,0
1546431960000,3779.89000000,3780.00000000,3778.58000000,3779.45000000,7.72759800,1546432019999,29205.09039927,82,3.24791500,12276.08459750,0
1546432020000,3778.81000000,3781.15000000,3778.78000000,3779.56000000,20.90865000,1546432079999,79035.06823031,105,16.56013100,62599.02749847,0
1546432080000,3780.66000000,3781.15000000,3779.02000000,3780.68000000,10.27946800,1546432139999,38863.16282028,81,6.51512500,24632.12276874,0
1546432140000,3780.02000000,3781.15000000,3779.83000000,3781.15000000,18.13706500,1546432199999,68570.13451154,89,11.79837800,44609.01103014,0
1546432200000,3780.81000000,3785.00000000,3780.64000000,3784.16000000,17.41840800,1546432259999,65884.20557483,109,14.97434700,56640.30579415,0
1546432260000,3782.36000000,3783.74000000,3781.99000000,3782.43000000,8.11398000,1546432319999,30694.86438914,61,4.60371400,17416.08601281,0
1546432320000,3782.32000000,3786.19000000,3781.82000000,3783.42000000,21.44906800,1546432379999,81173.05881905,119,2.72934100,10328.71685214,0
1546432380000,3783.42000000,3785.19000000,3781.57000000,3783.40000000,13.91789100,1546432439999,52662.86126373,88,7.46610700,28252.93585803,0
1546432440000,3783.38000000,3785.54000000,3782.80000000,3785.21000000,15.65265500,1546432499999,59229.90705419,126,9.00841900,34089.90375850,0
1546432500000,3783.43000000,3785.33000000,3782.81000000,3782.81000000,10.61041900,1546432559999,40148.25498448,118,4.80646300,18188.74008109,0
1546432560000,3782.81000000,3784.96000000,3780.77000000,3783.64000000,8.20911900,1546432619999,31055.00568329,142,3.55364100,13444.64136740,0
1546432620000,3783.36000000,3784.46000000,3781.63000000,3783.46000000,11.39249300,1546432679999,43107.60798088,80,7.35737700,27840.89296603,0
1546432680000,3783.18000000,3786.43000000,3782.64000000,3784.39000000,17.82767800,1546432739999,67462.46336515,128,14.79853800,55998.61983915,0
1546432740000,3784.39000000,3787.86000000,3783.04000000,3783.59000000,22.84364500,1546432799999,86459.29270310,115,13.12439400,49680.42709812,0
1546432800000,3784.39000000,3785.79000000,3783.13000000,3784.89000000,9.62345000,1546432859999,36421.04460259,119,6.92179200,26197.43109140,0
1546432860000,3784.89000000,3785.95000000,3784.00000000,3785.39000000,8.90316800,1546432919999,33698.12680205,92,5.25145700,19877.46709275,0
1546432920000,3785.68000000,3785.68000000,3784.31000000,3785.02000000,26.67150000,1546432979999,100956.02464455,110,25.33008900,95879.03069771,0
1546432980000,3784.93000000,3788.53000000,3784.89000000,3786.91000000,26.09638100,1546433039999,98803.99913355,106,10.74630900,40680.93618968,0
1546433040000,3788.19000000,3789.98000000,3786.96000000,3789.37000000,24.30509700,1546433099999,92096.04008276,118,10.00491000,37907.77991753,0
1546433100000,3787.99000000,3790.00000000,3787.44000000,3787.82000000,9.50622500,1546433159999,36020.76452076,124,6.78825200,25724.05693330,0
1546433160000,3787.45000000,3789.40000000,3786.91000000,3788.56000000,11.69192700,1546433219999,44292.64307259,84,8.63122900,32699.09714816,0
1546433220000,3788.26000000,3789.71000000,3786.92000000,3788.37000000,7.57783500,1546433279999,28705.43920282,81,4.06700500,15407.37106950,0
1546433280000,3789.06000000,3790.94000000,3787.82000000,3788.87000000,12.63783100,1546433339999,47887.69752202,162,5.70781000,21629.77395753,0
1546433340000,3787.88000000,3790.20000000,3787.88000000,3788.16000000,8.56501500,1546433399999,32450.69948818,76,3.46653200,13134.48702661,0
1546433400000,3788.16000000,3789.42000000,3787.74000000,3787.77000000,8.61120600,1546433459999,32623.55136951,97,3.08956900,11706.06420662,0
1546433460000,3788.14000000,3789.00000000,3787.05000000,3789.00000000,28.36919400,1546433519999,107482.08662806,130,24.78372400,93900.26666442,0
1546433520000,3789.00000000,3793.72000000,3788.97000000,3793.00000000,36.55097700,1546433579999,138563.41789024,176,22.28891800,84490.25874007,0
1546433580000,3792.23000000,3793.01000000,3791.04000000,3792.00000000,8.42756700,1546433639999,31957.85832462,101,2.37742600,9015.59302108,0
1546433640000,3792.00000000,3792.11000000,3786.13000000,3789.32000000,52.41942100,1546433699999,198709.03087770,197,12.81050700,48550.56579490,0
1546433700000,3788.40000000,3789.34000000,3785.90000000,3788.00000000,21.99444700,1546433759999,83305.07797795,105,10.91104600,41335.47008581,0
1546433760000,3787.48000000,3789.98000000,3787.05000000,3788.06000000,14.68898900,1546433819999,55653.26612262,138,10.08499600,38212.57281271,0
1546433820000,3788.59000000,3789.60000000,3786.93000000,3788.04000000,7.30923200,1546433879999,27687.60230964,106,2.70241400,10237.27842455,0
1546433880000,3788.30000000,3789.50000000,3786.97000000,3788.49000000,9.70711800,1546433939999,36768.71085531,101,6.62123900,25081.19903053,0
1546433940000,3788.50000000,3793.00000000,3788.50000000,3792.51000000,25.61740100,1546433999999,97130.55119311,130,10.51867800,39887.40943368,0
1546434000000,3793.12000000,3799.98000000,3792.12000000,3796.38000000,66.67882000,1546434059999,253259.33980894,269,34.46292300,130898.35129336,0
1546434060000,3792.92000000,3797.73000000,3792.92000000,3794.64000000,23.20918400,1546434119999,88093.95816615,160,17.45718400,66265.27970842,0
1546434120000,3795.95000000,3799.00000000,3791.74000000,3795.35000000,32.36569300,1546434179999,122834.30719586,197,24.71923200,93822.45395676,0
1546434180000,3794.56000000,3801.73000000,3793.76000000,3799.82000000,51.66791000,1546434239999,196307.43845509,162,40.09066000,152325.70771005,0
1546434240000,3798.54000000,3800.08000000,3790.82000000,3795.18000000,50.34009100,1546434299999,191115.26964630,246,31.37826400,119179.28338525,0
1546434300000,3796.16000000,3799.50000000,3793.69000000,3796.00000000,16.39218400,1546434359999,62238.09139928,144,7.75086800,29432.21793453,0
1546434360000,3796.39000000,3802.50000000,3795.18000000,3798.69000000,74.45823500,1546434419999,282999.23383977,274,26.52720100,100820.17329974,0
1546434420000,3798.23000000,3807.97000000,3798.23000000,3807.97000000,77.95958100,1546434479999,296618.78549282,312,40.15377700,152746.34858864,0
1546434480000,3807.91000000,3808.53000000,3803.92000000,3806.06000000,34.55205500,1546434539999,131521.10871661,207,24.46452300,93123.90298405,0
1546434540000,3806.06000000,3822.46000000,3804.67000000,3819.01000000,132.32568400,1546434599999,504711.43330089,719,89.81288400,342539.07267770,0
1546434600000,3819.22000000,3823.00000000,3806.22000000,3815.33000000,143.63092000,1546434659999,548189.09446656,567,88.74028100,338679.81424013,0
1546434660000,3815.78000000,3815.83000000,3806.21000000,3806.21000000,50.84633100,1546434719999,193770.69012251,242,13.79524000,52593.96333753,0
1546434720000,3806.21000000,3812.37000000,3805.32000000,3812.34000000,34.77636600,1546434779999,132414.43052467,238,19.47658900,74178.43131782,0
1546434780000,3811.25000000,3812.30000000,3806.76000000,3807.85000000,16.57305900,1546434839999,63131.92531225,134,6.14053000,23392.93040595,0
1546434840000,3808.17000000,3810.40000000,3806.59000000,3807.65000000,12.57666800,1546434899999,47897.18603164,158,4.57547200,17426.65490380,0
1546434900000,3807.86000000,3810.22000000,3807.67000000,3810.22000000,15.17666400,1546434959999,57808.75429163,140,4.78538100,18227.40726374,0
1546434960000,3810.22000000,3816.46000000,3810.06000000,3813.10000000,27.18871100,1546435019999,103687.49567857,200,11.61355500,44283.20663238,0
1546435020000,3813.74000000,3815.00000000,3808.05000000,3808.59000000,20.32682300,1546435079999,77464.94834201,201,9.92824000,37838.90633518,0
1546435080000,3808.62000000,3814.25000000,3808.62000000,3810.85000000,37.01350600,1546435139999,141082.76639755,247,19.59217300,74696.82128770,0
1546435140000,3810.92000000,3813.37000000,3810.24000000,3812.97000000,13.76616300,1546435199999,52475.69507817,144,10.05194700,38319.34887700,0
1546435200000,3812.41000000,3813.63000000,3809.00000000,3809.00000000,22.68252300,1546435259999,86448.37437181,177,5.21156200,19864.87568001,0
1546435260000,3809.00000000,3810.86000000,3808.00000000,3810.00000000,18.59473800,1546435319999,70828.46543822,183,11.39681000,43412.58015979,0
1546435320000,3809.01000000,3810.00000000,3808.00000000,3808.72000000,24.72075000,1546435379999,94151.84009710,138,8.41020200,32034.66836221,0
1546435380000,3808.01000000,3809.00000000,3805.01000000,3805.02000000,22.09113000,1546435439999,84109.30360650,166,11.15064900,42457.39673724,0
1546435440000,3807.99000000,3808.18000000,3802.14000000,3803.21000000,22.33559200,1546435499999,84992.33666658,179,11.63291000,44269.39230235,0
1546435500000,3803.34000000,3808.76000000,3803.34000000,3806.30000000,39.08880000,1546435559999,148743.64406448,184,16.33928200,62186.55201956,0
1546435560000,3806.32000000,3808.00000000,3804.21000000,3805.74000000,18.97554700,1546435619999,72222.44372723,101,11.44160700,43547.41541949,0
1546435620000,3805.74000000,3805.96000000,3803.59000000,3804.07000000,21.54837400,1546435679999,81986.74170520,155,11.31343000,43049.42409729,0
1546435680000,3804.07000000,3806.86000000,3804.07000000,3805.66000000,13.43735700,1546435739999,51131.65872415,106,7.17515500,27304.13704339,0
1546435740000,3805.12000000,3808.99000000,3805.12000000,3807.79000000,52.50800000,1546435799999,199928.15401381,161,45.81311900,174443.99982477,0
1546435800000,3807.38000000,3808.96000000,3805.00000000,3805.03000000,14.12215100,1546435859999,53773.25497797,110,10.09072300,38424.71687330,0
1546435860000,3805.73000000,3811.85000000,3805.05000000,3811.15000000,42.95515300,1546435919999,163581.70130964,154,33.04192300,125846.85741839,0
1546435920000,3807.17000000,3839.63000000,3807.17000000,3839.63000000,276.49596700,1546435979999,1058857.90166716,1176,186.71361800,714968.49959621,0
1546435980000,3837.06000000,3839.62000000,3819.74000000,3828.02000000,119.93706500,1546436039999,459386.96249311,518,46.71004300,178925.16185914,0
1546436040000,3827.81000000,3828.07000000,3818.71000000,3818.71000000,76.66237100,1546436099999,293092.72144859,307,44.59243600,170539.82137404,0
1546436100000,3820.82000000,3822.57000000,3818.78000000,3820.34000000,19.99223700,1546436159999,76394.28237245,170,8.80374300,33641.78184469,0
1546436160000,3822.24000000,3829.29000000,3820.38000000,3828.80000000,59.02315900,1546436219999,225815.28332022,299,40.97493900,156770.52676699,0
1546436220000,3828.80000000,3829.06000000,3821.74000000,3828.17000000,55.84483300,1546436279999,213709.08327641,256,35.17872000,134648.07499744,0
1546436280000,3829.06000000,3831.29000000,3825.18000000,3829.99000000,85.65943100,1546436339999,327994.17525456,275,35.19179600,134738.21505230,0
1546436340000,3829.99000000,3835.72000000,3826.08000000,3830.97000000,51.42917600,1546436399999,197074.51974423,276,32.63676100,125073.11086348,0
1546436400000,3830.99000000,3831.78000000,3825.28000000,3826.64000000,47.91531400,1546436459999,183440.84928313,245,23.08408500,88385.01029639,0
1546436460000,3826.98000000,3828.23000000,3823.11000000,3824.92000000,28.16453400,1546436519999,107773.63325574,211,8.78345400,33612.54761896,0
1546436520000,3824.89000000,3824.89000000,3820.23000000,3820.43000000,30.82548200,1546436579999,117823.11449755,180,18.94726500,72422.44992880,0
1546436580000,3820.46000000,3826.59000000,3815.73000000,3822.91000000,45.13934800,1546436639999,172450.87742154,216,15.64553100,59789.48392352,0
1546436640000,3823.94000000,3825.99000000,3821.92000000,3822.98000000,21.98134700,1546436699999,84039.16263881,138,5.70289000,21804.51633684,0
1546436700000,3822.98000000,3826.18000000,3820.38000000,3820.41000000,18.40641800,1546436759999,70374.23058625,154,10.55934200,40372.00876805,0
1546436760000,3822.73000000,3823.74000000,3817.70000000,3819.63000000,19.04065700,1546436819999,72746.72094682,238,10.39560100,39717.83005712,0
1546436820000,3819.43000000,3821.27000000,3817.92000000,3820.00000000,17.52997900,1546436879999,66961.24285401,169,10.08470800,38522.45569672,0
1546436880000,3819.01000000,3825.22000000,3819.01000000,3823.32000000,34.97497400,1546436939999,133706.23493767,156,26.03478000,99529.54976400,0
1546436940000,3823.00000000,3824.67000000,3820.85000000,3822.31000000,20.61332800,1546436999999,78794.51305984,178,6.40090600,24470.74022825,0
1546437000000,3823.64000000,3826.59000000,3822.42000000,3826.01000000,23.24524200,1546437059999,88908.35658040,194,16.84072900,64414.41996089,0
1546437060000,3826.01000000,3829.29000000,3823.71000000,3826.31000000,34.51685000,1546437119999,132073.35813460,184,18.13611000,69408.95531883,0
1546437120000,3827.21000000,3827.80000000,3823.69000000,3825.00000000,18.89175200,1546437179999,72266.57154349,154,8.24543200,31543.05530006,0
1546437180000,3826.19000000,3826.91000000,3823.77000000,3825.05000000,25.28366400,1546437239999,96705.33857024,169,12.86236400,49193.46342201,0
1546437240000,3825.28000000,3826.86000000,3823.70000000,3825.31000000,17.09846900,1546437299999,65405.20231340,106,8.66233500,33138.49428400,0
1546437300000,3825.64000000,3826.70000000,3821.23000000,3822.00000000,23.28398600,1546437359999,89040.05106351,215,8.82248000,33739.98042108,0
1546437360000,3821.72000000,3824.81000000,3820.10000000,3824.72000000,29.40347600,1546437419999,112384.25617176,175,15.31565600,58536.73917615,0
1546437420000,3822.89000000,3827.21000000,3821.22000000,3824.59000000,68.96718300,1546437479999,263785.60588426,215,23.82981000,91143.48834996,0
1546437480000,3824.57000000,3832.00000000,3824.57000000,3830.48000000,34.04648000,1546437539999,130338.96770926,250,26.07414300,99821.59104372,0
1546437540000,3830.68000000,3831.14000000,3824.75000000,3825.65000000,40.61094600,1546437599999,155419.40361224,234,19.03646600,72854.03623893,0
1546437600000,3825.19000000,3827.56000000,3825.16000000,3827.20000000,16.08191400,1546437659999,61535.89195206,155,7.70307500,29475.81308762,0
1546437660000,3826.96000000,3834.26000000,3826.96000000,3831.84000000,40.94139000,1546437719999,156802.43412080,314,28.35296500,108606.61891258,0
1546437720000,3831.84000000,3833.20000000,3826.96000000,3826.96000000,29.73888500,1546437779999,113870.60214453,181,6.74178200,25817.98085174,0
1546437780000,3826.96000000,3827.88000000,3820.00000000,3822.18000000,85.04884500,1546437839999,325125.00326271,351,29.74964900,113753.09272816,0
1546437840000,3822.97000000,3828.70000000,3821.59000000,3823.77000000,61.62661600,1546437899999,235705.22462186,198,40.02138700,153113.38695749,0
1546437900000,3822.90000000,3824.13000000,3820.24000000,3820.78000000,25.47002400,1546437959999,97336.45001159,164,9.66269000,36935.02214605,0
1546437960000,3820.80000000,3821.32000000,3812.88000000,3812.88000000,86.38560700,1546438019999,329946.28826449,328,7.18538100,27448.64227735,0
1546438020000,3812.94000000,3815.89000000,3800.50000000,3804.66000000,119.65591900,1546438079999,455600.44374280,529,30.81128400,117394.52946541,0
1546438080000,3806.72000000,3811.15000000,3803.08000000,3808.99000000,61.45976400,1546438139999,234082.93477656,240,31.64612400,120535.71263923,0
1546438140000,3807.20000000,3810.90000000,3804.87000000,3810.00000000,22.35256600,1546438199999,85116.24351191,147,16.21132400,61730.01464667,0
1546438200000,3811.71000000,3811.71000000,3810.01000000,3811.44000000,12.63140900,1546438259999,48140.97076824,112,4.61221700,17578.70730699,0
1546438260000,3811.42000000,3812.19000000,3803.13000000,3805.40000000,53.22848800,1546438319999,202739.11283368,165,10.38811700,39572.59918614,0
1546438320000,3805.01000000,3806.26000000,3801.00000000,3802.06000000,41.38098300,1546438379999,157399.79061258,243,17.43213400,66319.43568189,0
1546438380000,3802.06000000,3807.56000000,3796.51000000,3800.90000000,105.24217100,1546438439999,400002.34387817,362,50.09396800,190357.39619427,0
1546438440000,3801.03000000,3804.89000000,3799.00000000,3803.68000000,111.30735700,1546438499999,423000.47635628,304,80.56060100,306158.36560710,0
1546438500000,3801.46000000,3815.37000000,3800.25000000,3812.54000000,31.48726700,1546438559999,119869.94510385,272,25.47999100,97006.72644344,0
1546438560000,3812.61000000,3813.88000000,3805.65000000,3806.54000000,47.54205900,1546438619999,181178.42942696,178,11.10293700,42315.80458082,0
1546438620000,3807.26000000,3808.08000000,3803.00000000,3805.67000000,36.23447000,1546438679999,137887.25373368,123,22.94153100,87312.40591619,0
1546438680000,3805.67000000,3807.24000000,3800.20000000,3802.22000000,26.73528900,1546438739999,101697.72416295,153,11.52943400,43865.44788052,0
1546438740000,3802.60000000,3809.03000000,3802.16000000,3806.51000000,13.97994000,1546438799999,53193.84489464,110,7.77452600,29584.53035329,0
1546438800000,3806.52000000,3811.07000000,3806.52000000,3811.05000000,18.57695300,1546438859999,70746.93282592,153,11.20582400,42676.77701286,0
1546438860000,3809.95000000,3812.44000000,3807.80000000,3810.00000000,44.03937100,1546438919999,167803.19129941,177,24.31184600,92638.64734881,0
1546438920000,3810.00000000,3812.39000000,3806.78000000,3808.00000000,47.02563100,1546438979999,179093.66395957,231,24.18660500,92114.76621230,0
1546438980000,3807.18000000,3808.87000000,3806.88000000,3807.00000000,26.33922100,1546439039999,100285.67720974,195,15.72538100,59874.74112946,0
1546439040000,3807.00000000,3809.30000000,3806.92000000,3808.00000000,40.25867700,1546439099999,153297.46175368,191,23.09248800,87934.72326748,0
1546439100000,3807.43000000,3808.00000000,3807.02000000,3808.00000000,28.44864800,1546439159999,108328.30472815,184,24.23880300,92299.02990544,0
1546439160000,3808.00000000,3808.00000000,3806.88000000,3807.44000000,19.64616600,1546439219999,74805.56021606,180,14.27355500,54350.10581418,0
1546439220000,3807.42000000,3809.95000000,3807.01000000,3809.46000000,21.20553100,1546439279999,80759.84366435,128,16.54283500,63002.57606056,0
1546439280000,3808.33000000,3811.16000000,3807.59000000,3810.94000000,47.32174000,1546439339999,180220.75183198,227,16.74016300,63760.20494103,0
1546439340000,3810.92000000,3812.00000000,3807.67000000,3808.62000000,76.84226400,1546439399999,292733.57613700,273,51.90422400,197733.10219176,0
1546439400000,3808.62000000,3811.00000000,3803.71000000,3807.51000000,97.84713000,1546439459999,372392.86809975,322,59.51469400,226491.58500384,0
1546439460000,3808.46000000,3808.61000000,3806.69000000,3806.98000000,14.76869800,1546439519999,56241.22500463,142,9.08108900,34582.58264419,0
1546439520000,3808.19000000,3808.20000000,3803.58000000,3806.31000000,72.47839100,1546439579999,275833.38809564,272,63.44123900,241444.52633785,0
1546439580000,3805.39000000,3808.00000000,3803.53000000,3804.76000000,18.09317400,1546439639999,68862.92956976,155,10.75306100,40930.51072968,0
1546439640000,3803.57000000,3806.74000000,3802.98000000,3805.15000000,36.39396400,1546439699999,138458.31495993,167,18.03335300,68617.08273217,0
1546439700000,3804.83000000,3805.98000000,3802.96000000,3803.03000000,19.63775700,1546439759999,74698.60026187,133,6.26356300,23831.83265994,0
1546439760000,3803.03000000,3804.31000000,3802.96000000,3802.96000000,37.33075800,1546439819999,141975.19660779,183,10.33392400,39305.97086240,0
1546439820000,3802.96000000,3804.67000000,3802.96000000,3803.69000000,74.32488800,1546439879999,282664.42165903,130,9.96056200,37888.45289654,0
1546439880000,3803.47000000,3805.87000000,3803.42000000,3804.39000000,17.32878500,1546439939999,65924.81224206,115,5.86417200,22310.84080837,0
1546439940000,3804.37000000,3808.00000000,3803.66000000,3806.79000000,26.08104200,1546439999999,99251.44551575,172,16.20795600,61680.75439312,0
1546440000000,3807.00000000,3807.62000000,3803.42000000,3804.05000000,29.14625000,1546440059999,110905.25944954,145,16.17806200,61566.56783647,0
1546440060000,3805.04000000,3806.08000000,3803.50000000,3804.55000000,26.93115600,1546440119999,102460.97110141,127,11.89395200,45255.61362781,0
1546440120000,3805.04000000,3805.09000000,3803.84000000,3804.99000000,19.94996500,1546440179999,75906.64268196,98,7.22915000,27505.20651775,0
1546440180000,3804.99000000,3806.00000000,3803.42000000,3803.56000000,31.37366700,1546440239999,119354.80174539,143,7.88174100,29984.52095003,0
1546440240000,3803.89000000,3804.73000000,3803.50000000,3804.73000000,11.77643000,1546440299999,44797.59661186,79,6.46214100,24583.35070112,0
1546440300000,3803.85000000,3814.98000000,3803.84000000,3814.33000000,31.43210200,1546440359999,119742.58397265,219,15.22624000,57977.89443258,0
1546440360000,3814.76000000,3815.00000000,3808.44000000,3809.75000000,26.50044900,1546440419999,101017.38286674,174,9.08469600,34631.38893561,0
1546440420000,3809.38000000,3809.67000000,3808.23000000,3808.63000000,26.87546000,1546440479999,102372.82384065,116,8.34460800,31785.85963534,0
1546440480000,3809.11000000,3811.48000000,3808.63000000,3811.48000000,20.84345400,1546440539999,79414.25949861,93,16.20941400,61762.30236791,0
1546440540000,3811.54000000,3815.26000000,3811.13000000,3812.01000000,38.57830400,1546440599999,147116.00786346,196,16.34832000,62352.01090621,0
1546440600000,3813.23000000,3813.23000000,3811.00000000,3811.04000000,17.57318900,1546440659999,66994.62142771,135,11.04279100,42100.89313110,0
1546440660000,3812.41000000,3812.41000000,3810.00000000,3810.00000000,22.72559500,1546440719999,86607.16445824,133,17.02732300,64893.74035059,0
1546440720000,3810.26000000,3812.39000000,3808.23000000,3808.23000000,23.05897100,1546440779999,87867.47398601,116,11.97597000,45640.78591950,0
1546440780000,3808.24000000,3810.25000000,3806.40000000,3808.02000000,20.29272700,1546440839999,77272.78415707,111,10.89634100,41492.65153331,0
1546440840000,3807.23000000,3808.61000000,3806.15000000,3808.20000000,14.96698000,1546440899999,56985.52933766,84,5.15454400,19626.79982378,0
1546440900000,3807.24000000,3810.58000000,3806.77000000,3809.94000000,10.34748100,1546440959999,39417.00080911,89,8.25330000,31439.47014294,0
1546440960000,3810.21000000,3812.43000000,3810.00000000,3812.43000000,16.70942500,1546441019999,63683.32879401,81,9.85091600,37547.56458228,0
1546441020000,3812.96000000,3814.54000000,3811.45000000,3814.54000000,37.21092700,1546441079999,141914.17026308,117,30.86081400,117703.52821230,0
1546441080000,3814.29000000,3814.54000000,3810.46000000,3812.38000000,75.93763700,1546441139999,289635.98579518,234,58.65132000,223718.59789037,0
1546441140000,3812.91000000,3812.91000000,3810.46000000,3811.24000000,10.90417200,1546441199999,41565.45787142,108,5.02523700,19157.46084271,0
1546441200000,3812.17000000,3814.54000000,3811.77000000,3814.54000000,20.82538700,1546441259999,79412.15515882,116,13.68498000,52183.34297025,0
1546441260000,3814.45000000,3814.46000000,3811.62000000,3813.24000000,16.19062300,1546441319999,61736.84661846,118,9.02771300,34426.74459207,0
1546441320000,3813.43000000,3815.00000000,3810.68000000,3810.71000000,45.67439200,1546441379999,174195.37355696,188,38.21176400,145741.05115617,0
1546441380000,3810.75000000,3813.39000000,3810.46000000,3811.66000000,45.12667100,1546441439999,172027.52023787,120,16.07893700,61284.66335710,0
1546441440000,3811.40000000,3813.04000000,3810.71000000,3811.99000000,13.04755800,1546441499999,49733.38443704,89,7.30344200,27839.61863995,0
1546441500000,3811.99000000,3813.15000000,3809.00000000,3810.15000000,25.67365000,1546441559999,97835.83232022,150,12.33253500,46999.58326619,0
1546441560000,3809.64000000,3812.13000000,3809.28000000,3810.30000000,10.00038000,1546441619999,38114.19366599,93,2.96291000,11292.58753572,0
1546441620000,3809.41000000,3811.27000000,3806.90000000,3807.33000000,13.92626000,1546441679999,53033.72442669,110,6.19321900,23589.39182210,0
1546441680000,3806.90000000,3807.72000000,3805.85000000,3806.21000000,16.18467400,1546441739999,61612.26067581,105,12.20228100,46453.04232492,0
1546441740000,3806.75000000,3806.96000000,3804.21000000,3806.68000000,27.09771400,1546441799999,103130.00908773,111,12.24116100,46591.21704160,0
1546441800000,3806.72000000,3806.96000000,3805.10000000,3805.10000000,21.97927000,1546441859999,83658.38207643,118,10.45018900,39776.65954183,0
1546441860000,3805.52000000,3805.75000000,3803.00000000,3804.56000000,33.27142800,1546441919999,126593.38008636,149,12.98325700,49400.58035904,0
1546441920000,3804.99000000,3804.99000000,3803.02000000,3804.00000000,9.16969600,1546441979999,34879.27601454,122,4.31861500,16428.68682198,0
1546441980000,3803.17000000,3804.37000000,3802.96000000,3803.02000000,27.72841900,1546442039999,105457.60617368,221,6.19764300,23570.80844469,0
1546442040000,3803.13000000,3805.78000000,3802.96000000,3804.25000000,43.34317900,1546442099999,164872.05570892,166,18.77634100,71419.52687910,0
1546442100000,3803.12000000,3806.13000000,3803.01000000,3805.01000000,8.51655200,1546442159999,32403.50579582,86,4.26738800,16236.84499051,0
1546442160000,3805.78000000,3807.24000000,3805.00000000,3806.62000000,11.35362000,1546442219999,43215.87996888,107,3.79832300,14458.35550629,0
1546442220000,3806.18000000,3807.95000000,3805.40000000,3806.97000000,14.13922500,1546442279999,53820.84632251,113,5.81911800,22152.11324185,0
1546442280000,3806.00000000,3806.99000000,3805.58000000,3806.80000000,9.04127000,1546442339999,34415.06200975,85,6.67006500,25390.15199408,0
1546442340000,3806.80000000,3808.03000000,3805.58000000,3807.78000000,14.88815100,1546442399999,56680.52045094,92,7.33806300,27939.48327319,0
1546442400000,3807.91000000,3809.15000000,3807.58000000,3808.55000000,10.44703700,1546442459999,39785.67705543,106,5.09082800,19388.57766860,0
1546442460000,3809.02000000,3811.33000000,3808.55000000,3808.56000000,18.41243100,1546442519999,70142.09327499,149,9.04564700,34459.93648031,0
1546442520000,3809.96000000,3809.96000000,3808.41000000,3808.68000000,14.45039000,1546442579999,55045.27901985,87,9.38006700,35732.54055799,0
1546442580000,3808.41000000,3809.24000000,3807.07000000,3808.00000000,9.20327100,1546442639999,35047.69748346,98,4.95867900,18883.66455478,0
1546442640000,3807.47000000,3808.70000000,3806.01000000,3808.50000000,22.14165100,1546442699999,84310.27533903,142,17.06704400,64988.61896984,0
1546442700000,3807.23000000,3810.96000000,3807.23000000,3810.36000000,15.25602300,1546442759999,58111.28566807,84,9.47733100,36101.56059719,0
1546442760000,3810.37000000,3811.40000000,3807.29000000,3808.45000000,14.65438100,1546442819999,55826.32807469,101,6.79317800,25879.68186060,0
1546442820000,3807.29000000,3810.30000000,3807.29000000,3808.62000000,12.35865000,1546442879999,47074.72413412,109,8.66448700,33004.47588694,0
1546442880000,3808.06000000,3809.18000000,3806.11000000,3807.83000000,12.57996400,1546442939999,47900.21080622,100,6.44431100,24539.10682917,0
1546442940000,3806.82000000,3807.92000000,3799.79000000,3801.56000000,72.43173900,1546442999999,275471.92963486,297,31.01851900,118008.80472675,0
1546443000000,3801.08000000,3804.26000000,3798.72000000,3801.81000000,21.45746500,1546443059999,81579.53442756,148,11.35783000,43190.13229893,0
1546443060000,3801.81000000,3807.34000000,3800.40000000,3807.11000000,24.03174100,1546443119999,91418.30923830,147,16.87564500,64211.33455519,0
1546443120000,3807.06000000,3808.00000000,3804.55000000,3807.78000000,15.67419000,1546443179999,59660.60857098,105,6.79456800,25867.59121212,0
1546443180000,3807.79000000,3807.80000000,3806.99000000,3807.67000000,11.81522000,1546443239999,44987.38104921,82,6.47822900,24666.00530164,0
1546443240000,3807.80000000,3807.88000000,3806.60000000,3806.93000000,9.07434000,1546443299999,34549.87961813,91,4.35286100,16573.92184107,0
1546443300000,3806.64000000,3807.44000000,3803.75000000,3805.05000000,12.52097100,1546443359999,47651.70298387,108,5.74336400,21858.00650193,0
